CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-37491,sap,cvelistV5/cves/2023/37xxx/CVE-2023-37491.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37490,sap,cvelistV5/cves/2023/37xxx/CVE-2023-37490.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37488,sap,cvelistV5/cves/2023/37xxx/CVE-2023-37488.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37487,sap,cvelistV5/cves/2023/37xxx/CVE-2023-37487.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37486,sap,cvelistV5/cves/2023/37xxx/CVE-2023-37486.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37484,sap,cvelistV5/cves/2023/37xxx/CVE-2023-37484.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37483,sap,cvelistV5/cves/2023/37xxx/CVE-2023-37483.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37480,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37480.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37477,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37477.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37476,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37476.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37468,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37468.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37463,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37463.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37440,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37440.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37439,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37439.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37438,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37438.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37437,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37437.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37436,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37436.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37435,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37435.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37434,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37434.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37433,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37433.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37432,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37432.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37431,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37431.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37430,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37430.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37429,hpe,cvelistV5/cves/2023/37xxx/CVE-2023-37429.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37415,apache,cvelistV5/cves/2023/37xxx/CVE-2023-37415.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37379,apache,cvelistV5/cves/2023/37xxx/CVE-2023-37379.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37362,icscert,cvelistV5/cves/2023/37xxx/CVE-2023-37362.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37292,twcert,cvelistV5/cves/2023/37xxx/CVE-2023-37292.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37291,twcert,cvelistV5/cves/2023/37xxx/CVE-2023-37291.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37290,twcert,cvelistV5/cves/2023/37xxx/CVE-2023-37290.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37278,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37278.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37277,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37277.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37275,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37275.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37265,GitHub_M,cvelistV5/cves/2023/37xxx/CVE-2023-37265.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37240,huawei,cvelistV5/cves/2023/37xxx/CVE-2023-37240.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37222,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37222.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37221,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37221.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37220,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37220.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37219,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37219.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37218,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37218.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37217,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37217.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37216,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37216.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37215,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37215.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37214,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37214.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37213,INCD,cvelistV5/cves/2023/37xxx/CVE-2023-37213.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37200,schneider,cvelistV5/cves/2023/37xxx/CVE-2023-37200.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37199,schneider,cvelistV5/cves/2023/37xxx/CVE-2023-37199.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37198,schneider,cvelistV5/cves/2023/37xxx/CVE-2023-37198.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37197,schneider,cvelistV5/cves/2023/37xxx/CVE-2023-37197.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-37196,schneider,cvelistV5/cves/2023/37xxx/CVE-2023-37196.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36926,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36926.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36925,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36925.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36924,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36924.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36923,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36923.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36922,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36922.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36921,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36921.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36919,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36919.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36918,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36918.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36917,sap,cvelistV5/cves/2023/36xxx/CVE-2023-36917.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36914,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36914.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36913,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36913.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36909,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36909.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36908,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36908.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36907,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36907.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36906,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36906.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36905,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36905.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36895,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36895.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "critical" (should be "high")
CVE-2023-36894,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36894.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36893,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36893.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36890,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36890.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36889,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36889.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36888,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36888.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36881,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36881.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36877,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36877.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36872,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36872.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36871,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36871.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36869,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36869.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36868,microsoft,cvelistV5/cves/2023/36xxx/CVE-2023-36868.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-36859,icscert,cvelistV5/cves/2023/36xxx/CVE-2023-36859.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36858,f5,cvelistV5/cves/2023/36xxx/CVE-2023-36858.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36853,icscert,cvelistV5/cves/2023/36xxx/CVE-2023-36853.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36850,juniper,cvelistV5/cves/2023/36xxx/CVE-2023-36850.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36849,juniper,cvelistV5/cves/2023/36xxx/CVE-2023-36849.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36848,juniper,cvelistV5/cves/2023/36xxx/CVE-2023-36848.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36847,juniper,cvelistV5/cves/2023/36xxx/CVE-2023-36847.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36846,juniper,cvelistV5/cves/2023/36xxx/CVE-2023-36846.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36845,juniper,cvelistV5/cves/2023/36xxx/CVE-2023-36845.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-36844,juniper,cvelistV5/cves/2023/36xxx/CVE-2023-36844.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
